time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
18-Jul-2022 18:40:33,1342204851,78.5816,6.214,10,5.9,us6000i3hy,"215 km W of Longyearbyen, Svalbard and Jan Mayen",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342203651,1342204851,29.6665150584411,114.851300568362,2016.83303157407,2610.75,0.772510976376165,6.1878634483549,6.07301214778654
18-Jul-2022 18:40:33,1342204851,78.5816,6.214,10,5.9,us6000i3hy,"215 km W of Longyearbyen, Svalbard and Jan Mayen",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342203651,1342204851,29.926485434031,110.607160438558,2055.51028268491,2699.25,0.761511635708033,6.1878634483549,6.07725628791634
21-Jul-2022 17:07:25,1342458463,21.1504,99.8777,5,5.9,us7000hsg4,"53 km S of K?ng Tung, Myanmar",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342457263,1342458463,8.16479424565895,43.0633757285701,92.0151546690221,2317.75,0.0397002069545991,0.19195471248356,0.14889133675499
23-Jul-2022 03:56:35,1342583813,24.934,-45.6798,10,5.1,us7000hsw2,"northern Mid-Atlantic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342582614,1342583814,13.7261650721459,16.4448180600217,39.1933039002649,2610.5,0.01501371534199,0.11082453416497,0.0943797161049486
23-Jul-2022 16:09:06,1342627764,26.9783,55.3932,11,5.6,us7000hszl,"69 km NE of Bandar-e Lengeh, Iran",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342626564,1342627764,9.55239391649463,16.5718807559032,53.7161772666108,2299.75,0.0233573985288013,0.123043534290888,0.106471653534985
25-Jul-2022 10:45:26,1342781144,-14.2464,-13.8309,10,5.2,us7000htag,"southern Mid-Atlantic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342779946,1342781146,15.4617179602127,11.6992227178081,30.2819385214922,2433.5,0.0124437799554108,0.0878051491661397,0.0761059264483316
25-Jul-2022 13:33:28,1342791226,0.676,-77.8293,2.544,5.7,us7000htbb,"9 km N of San Gabriel, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342790026,1342791226,34.0562613352056,11.8287535403152,524.571954959066,2636.25,0.19898414602525,0.654566705389332,0.642737951849016
25-Jul-2022 13:33:28,1342791226,0.676,-77.8293,2.544,5.7,us7000htbb,"9 km N of San Gabriel, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342790028,1342791228,34.9672527013599,12.2505840405794,529.812200058005,2867.25,0.184780608617318,0.654566705389332,0.642316121348752
27-Jul-2022 00:43:26,1342917824,17.5207,120.8181,33.729,7,us6000i5rd,"11 km NE of Bantay, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342916623,1342917823,8.64742501158189,117.822342233683,3287.11650617825,2194.75,1.49771796613657,3.63108632972609,3.5132639874924
27-Jul-2022 00:43:26,1342917824,17.5207,120.8181,33.729,7,us6000i5rd,"11 km NE of Bantay, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342916624,1342917824,45.6439330956397,19.563595372278,3813.30563583328,2360.75,1.61529413780929,3.75475243734251,3.73518884197024
27-Jul-2022 09:36:49,1342949827,-18.7923,-173.8095,11.054,5.6,us6000i5va,"24 km SE of Neiafu, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342948627,1342949827,33.0890824201306,17.5944093257889,382.525810117132,2469.25,0.154915788242232,0.708577671520059,0.69098326219427
27-Jul-2022 09:36:49,1342949827,-18.7923,-173.8095,11.054,5.6,us6000i5va,"24 km SE of Neiafu, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342948628,1342949828,21.736596600211,21.7387804102035,364.265707507739,2381.25,0.152972475593801,0.708577671520059,0.686838891109855
27-Jul-2022 16:16:46,1342973824,-23.5097,-179.6752,535,5.7,us6000i5y9,"south of the Fiji Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342972624,1342973824,13.3321104590138,15.4230872341214,51.9278175623598,2362.5,0.0219800285978243,0.153145443279869,0.137722356045747
27-Jul-2022 16:16:46,1342973824,-23.5097,-179.6752,535,5.7,us6000i5y9,"south of the Fiji Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342972625,1342973825,15.0593695721378,16.1906155980979,25.1832356098254,1403.25,0.0179463642329061,0.15088348727964,0.134692871681542
27-Jul-2022 17:29:20,1342978178,-26.9952,-176.4446,14,5.5,us6000i5yp,"south of the Fiji Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342976974,1342978174,16.733385972838,18.7397920827844,100.224945596855,2342.75,0.0427808966372232,0.264831400914908,0.246091608832124
27-Jul-2022 17:29:20,1342978178,-26.9952,-176.4446,14,5.5,us6000i5yp,"south of the Fiji Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342976978,1342978178,18.4875790459609,17.9988636985991,105.311635955148,2408.5,0.0437249889786786,0.264930978880365,0.246932115181766
27-Jul-2022 18:58:58,1342983556,-22.1876,-68.5789,112,6.2,us6000i5zi,"Antofagasta, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342982356,1342983556,15.4248045716901,40.9543570043706,352.902774753207,2450.5,0.144012558560786,0.655428940220259,0.614474583215888
27-Jul-2022 18:58:58,1342983556,-22.1876,-68.5789,112,6.2,us6000i5zi,"Antofagasta, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1342982356,1342983556,18.9477887986607,38.2252451150227,188.457196683859,2109,0.0893585569861824,0.655428940220259,0.617203695105236
28-Jul-2022 04:15:03,1343016921,-21.9311,-70.3386,54,6.1,us6000i636,"22 km NW of Tocopilla, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343015721,1343016921,27.7972288810783,19.3829689071067,475.789732901622,2465,0.193018147221753,0.771980684500804,0.752597715593698
28-Jul-2022 04:15:03,1343016921,-21.9311,-70.3386,54,6.1,us6000i636,"22 km NW of Tocopilla, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343015721,1343016921,28.3841006327574,19.5203014465703,80.1995375827568,1000.5,0.0801594578538299,0.702382063448094,0.682861762001524
28-Jul-2022 18:28:22,1343068120,-7.0524,146.7654,10.362,5.8,us6000i693,"eastern New Guinea region, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343066920,1343068120,28.7611634995798,20.9492987221213,216.186559077446,2354,0.091837960525678,0.544680732030876,0.523731433308754
28-Jul-2022 18:28:22,1343068120,-7.0524,146.7654,10.362,5.8,us6000i693,"eastern New Guinea region, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343066921,1343068121,27.7301759958781,21.4811878104982,200.472358792107,2205.25,0.0909068626197059,0.544680732030876,0.523199544220378
29-Jul-2022 13:01:12,1343134890,50.3804,90.6346,7,5.5,us6000i6g9,"14 km E of Mugur-Aksy, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343133690,1343134890,29.670254699392,14.3430408883236,172.781607465425,2484,0.0695578129893017,0.687085640511568,0.672742599623245
29-Jul-2022 16:39:16,1343147974,44.1617,149.2088,10,5.1,us6000i6k0,"158 km SE of Kuril’sk, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343146774,1343147974,10.4849519274997,17.7673308456043,90.4228291965677,2425.25,0.0372839209139543,0.186317090160747,0.168549759315142
29-Jul-2022 22:40:59,1343169677,-28.2394,179.1331,532.015,5.1,us6000i6p3,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343168477,1343169677,16.3312927239503,22.7129693185037,74.24640874594,2261,0.0328378632224414,0.192069931062233,0.169356961743729
29-Jul-2022 23:05:42,1343171160,51.1629,160.9755,7,5.6,us6000i6pa,"264 km SE of Vilyuchinsk, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343169960,1343171160,18.3871630279305,20.172197114349,349.947306673076,2707,0.129274956288539,0.371420629893619,0.35124843277927
31-Jul-2022 13:42:15,1343310153,25.1448,63.5694,27.11,5.6,us6000i6yz,"16 km SE of Pasni, Pakistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343308951,1343310151,10.1265855717524,13.0964971852335,24.5031418445767,2219.75,0.0110386943775546,0.0606261825518686,0.0475296853666352
31-Jul-2022 13:42:15,1343310153,25.1448,63.5694,27.11,5.6,us6000i6yz,"16 km SE of Pasni, Pakistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343308953,1343310153,10.1543514410283,13.1437231727001,26.920514509532,2285.5,0.011778829363173,0.0613970865878497,0.0482533634151496
31-Jul-2022 13:52:17,1343310755,25.1097,63.4765,16.727,5.1,us6000i6z0,"17 km S of Pasni, Pakistan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343309555,1343310755,8.07508979255743,15.7779779553429,15.1673968481727,2220.25,0.00683139144158211,0.0613967242819036,0.0456187463265607
31-Jul-2022 17:48:00,1343324898,63.955,-22.35,10,5.4,us6000i70d,"3 km SSE of Vogar, Iceland",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343323699,1343324899,41.1976578060041,17.8010530473561,837.935949573114,2677.5,0.312954603015169,2.54814940545829,2.53034835241094
01-Aug-2022 00:36:40,1343349418,53.5668,-165.4196,39.899,5.3,us6000i72k,"67 km SSE of Akutan, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343348219,1343349419,15.1408752219107,18.8405098898634,130.213482580223,2643.25,0.0492626435563124,0.250685689338228,0.231845179448365
01-Aug-2022 04:08:17,1343362115,52.1939,-168.106,10,5.1,us6000i73d,"97 km SSE of Nikolski, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343360917,1343362117,8.26577427242925,34.5516224033475,54.1252997279369,1636.5,0.033073815904636,0.185538252042164,0.150986629638816
02-Aug-2022 02:27:05,1343442443,64.0567,-21.9282,10,5,us6000i7cg,"1 km SSE of Hafnarfjörður, Iceland",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343441245,1343442445,28.0356518589423,20.9916911493865,215.967894672571,2675.25,0.0807281168760193,0.728240659963268,0.707248968813881
02-Aug-2022 19:19:35,1343503193,7.1923,126.8718,60.587,5.4,us6000i7j6,"34 km ESE of Santiago, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343501992,1343503192,10.5736742755383,23.6765725031101,34.063877086621,2161.75,0.0157575469349467,0.14719307928296,0.123516506779849
03-Aug-2022 11:07:52,1343560090,-27.371,-176.1712,12.71,5.3,us6000i7qi,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343558890,1343560090,23.395982644245,17.1372286890924,215.889207646154,2340.25,0.09225048932642,0.546830030454943,0.529692801765851
04-Aug-2022 03:36:22,1343619400,32.7323,142.4576,10,5.3,us6000i7xq,"Izu Islands, Japan region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343618201,1343619401,15.9009024210513,34.5547551242064,369.419365661562,2345.25,0.157518117753571,0.551018164783021,0.516463409658815
04-Aug-2022 03:39:45,1343619603,32.6119,142.5292,11.525,5.7,us6000i7xr,"Izu Islands, Japan region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343618403,1343619603,18.0038168044235,35.7383865113454,496.493991288831,2544.75,0.195105213199266,0.740567772436703,0.704829385925357
04-Aug-2022 03:39:45,1343619603,32.6119,142.5292,11.525,5.7,us6000i7xr,"Izu Islands, Japan region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343618405,1343619605,11.2917922143068,51.9659708569985,422.147808389175,2345,0.180020387372782,0.741195256212252,0.689229285355254
05-Aug-2022 04:38:39,1343709537,-30.3148,-177.6858,16,5.8,us6000i89c,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343708337,1343709537,29.6596133296771,24.4632962642393,396.155630689856,2384.25,0.166155239882502,0.810256814486123,0.785793518221884
05-Aug-2022 04:38:39,1343709537,-30.3148,-177.6858,16,5.8,us6000i89c,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343708339,1343709539,20.665625256085,27.7221843986229,372.621195789023,2322,0.16047424452585,0.811423615722166,0.783701431323543
06-Aug-2022 11:48:01,1343821699,51.1594,160.9103,10,5,us6000i8me,"261 km SE of Vilyuchinsk, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343820500,1343821700,9.9948324843047,13.1227741738157,22.6991372386355,2505.75,0.00905881961035041,0.05968250136703,0.0465597271932143
06-Aug-2022 16:08:22,1343837320,27.6656,-111.6466,10,5.2,us6000i8nr,"67 km WSW of San Carlos, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343836120,1343837320,45.4295792992779,18.1768604220697,1323.65287068845,3010,0.439751784281878,4.21692526483151,4.19874840440944
07-Aug-2022 13:40:42,1343914860,43.7392,148.0852,61.92,5.9,us6000i8vz,"109 km E of Shikotan, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343913660,1343914860,24.6182237870588,15.6791764532325,275.958236712033,2604.75,0.10594423138959,0.367904952371619,0.352225775918387
08-Aug-2022 05:37:16,1343972254,-5.5115,151.7362,32,5.6,us6000i904,"142 km SSW of Kokopo, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343971054,1343972254,29.6524745564864,9.52615578769929,145.625727669739,2381,0.0611615823896426,0.392747103109785,0.383220947322086
08-Aug-2022 05:37:16,1343972254,-5.5115,151.7362,32,5.6,us6000i904,"142 km SSW of Kokopo, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1343971055,1343972255,19.7596910050193,12.3714470302224,133.355313680704,2233.25,0.0597135626019047,0.392747103109785,0.380375656079562
08-Aug-2022 13:42:52,1344001390,-19.6841,170.0428,10,5.1,us6000i92k,"81 km E of Isangel, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344000190,1344001390,8.16044836769774,13.2926947751504,11.5689920183654,2293,0.00504535194869838,0.0491264078635978,0.0358337130884474
08-Aug-2022 18:05:34,1344017152,-20.3811,-174.3489,35,5.2,us6000i953,"62 km S of Pangai, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344015947,1344017147,15.4037168374023,12.3651179872236,29.742049392472,2373,0.0125335227106919,0.0732267836901759,0.0608616657029523
09-Aug-2022 10:37:41,1344076679,-44.5957,-80.078,10,5.7,us6000i9br,"Off the coast of Aisen, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344075479,1344076679,10.3301810317083,13.4859801112912,36.7329651239338,2356,0.0155912415636391,0.0789412775790165,0.0654552974677252
09-Aug-2022 10:37:41,1344076679,-44.5957,-80.078,10,5.7,us6000i9br,"Off the coast of Aisen, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344075480,1344076680,10.0676832844132,13.4019201678428,37.9790789407067,2514.25,0.0151055300549694,0.0789483223901567,0.0655464022223139
12-Aug-2022 08:17:26,1344327464,18.4823,-100.8797,71.653,5.2,us6000ia64,"10 km E of Zirándaro de los Chávez, Mexico",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344326264,1344327464,24.6521038882338,23.8152159770189,116.307595231777,3043,0.038221358932559,0.893646876316656,0.869831660339637
13-Aug-2022 06:22:20,1344406958,-30.05,-177.1748,10,5.1,us6000iag4,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344405755,1344406955,18.4644398211602,21.902623119308,132.062571885232,2331,0.0566548999936643,0.333719385823862,0.311816762704554
13-Aug-2022 06:25:32,1344407150,6.9062,123.792,19.913,5.8,us6000iag5,"Moro Gulf, Mindanao, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344405950,1344407150,22.7086839712807,23.408427971297,188.779040286996,2150.25,0.0877939961804421,0.579040575939303,0.555632147968006
13-Aug-2022 06:25:32,1344407150,6.9062,123.792,19.913,5.8,us6000iag5,"Moro Gulf, Mindanao, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344405950,1344407150,25.6929376560368,21.7565212763807,216.574933052885,2321.5,0.0932909468244173,0.579040575939303,0.557284054662923
13-Aug-2022 13:02:35,1344430973,-15.7756,167.1322,20,5.7,us6000iaik,"28 km S of Luganville, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344429773,1344430973,25.2700761288555,14.039575016279,198.939468266172,2402.25,0.0828138071666862,0.290670977212233,0.276631402195954
13-Aug-2022 18:57:15,1344452253,-5.9982,147.2807,45,5.9,us6000iakp,"86 km NNE of Lae, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344451053,1344452253,11.5367962220078,67.1112350100728,163.806265888147,2357,0.069497779333113,0.569064307387106,0.501953072377033
13-Aug-2022 18:57:15,1344452253,-5.9982,147.2807,45,5.9,us6000iakp,"86 km NNE of Lae, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344451055,1344452255,11.7587400131116,67.8715764207064,158.063704377187,2206.75,0.0716273725511213,0.569064307387106,0.5011927309664
13-Aug-2022 19:26:01,1344453979,46.8766,144.5948,385.916,5.3,us6000iakz,"141 km E of Korsakov, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344452779,1344453979,10.3549373019372,89.1898258459928,169.299028373657,2382.25,0.0710668604779754,0.569064307387108,0.479874481541115
14-Aug-2022 02:47:46,1344480484,1.7974,126.3859,30,5.7,us6000iamw,"157 km NW of Ternate, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344479284,1344480484,24.1531920105584,15.0827001404379,107.604721763004,2305.75,0.0466679916569465,0.35764932403555,0.342566623895112
14-Aug-2022 02:47:46,1344480484,1.7974,126.3859,30,5.7,us6000iamw,"157 km NW of Ternate, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344479285,1344480485,18.508984241943,16.6435959498506,90.4428730225183,2135.25,0.0423570415747656,0.357898275272442,0.341254679322591
14-Aug-2022 03:11:52,1344481930,-15.7828,167.1018,21,5.8,us6000ianq,"29 km SSW of Luganville, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344480730,1344481930,15.6685540339963,34.3487738476802,298.248599000723,2402,0.124166777269243,0.389759007790756,0.355410233943075
14-Aug-2022 08:20:00,1344500418,33.1157,92.7977,5,5.7,us6000iaqi,"194 km NNE of Nagqu, China",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344499218,1344500418,11.8515599257707,13.9117064068025,43.2345836742355,2370,0.0182424403688757,0.0933948568923066,0.0794831504855041
14-Aug-2022 08:20:00,1344500418,33.1157,92.7977,5,5.7,us6000iaqi,"194 km NNE of Nagqu, China",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344499220,1344500420,12.1467180963556,13.7922985103835,42.4188484179403,2238.25,0.0189517919883571,0.0934987135385536,0.0797064150281701
14-Aug-2022 13:44:19,1344519877,-32.7361,-179.0088,30,6.6,us6000iasi,"south of the Kermadec Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344518675,1344519875,20.7220762258223,48.3894282936879,2779.62978051168,2311.25,1.20265214949126,7.56562347998299,7.5172340516893
14-Aug-2022 13:44:19,1344519877,-32.7361,-179.0088,30,6.6,us6000iasi,"south of the Kermadec Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344518677,1344519877,49.6063059162639,15.9759432115184,2945.08018890262,2364.5,1.24554036324915,7.57490882035972,7.55893287714821
14-Aug-2022 21:04:44,1344546302,-22.0781,170.966,78,6.4,us6000iav7,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344545102,1344546302,30.0703216034199,16.1113922786795,527.129724597978,2378.5,0.221622755769594,0.756616292475018,0.740504900196338
14-Aug-2022 21:04:44,1344546302,-22.0781,170.966,78,6.4,us6000iav7,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344545104,1344546304,8.49586628830507,30.8778782089904,475.890589287142,2282.75,0.208472495580831,0.756616292475018,0.725738414266027
15-Aug-2022 08:23:06,1344587004,6.616,125.0631,18.273,5.4,us6000iayh,"10 km E of Telafas, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344585804,1344587004,13.3516473055957,23.352125682114,24.9644932015887,2154.5,0.0115871400332275,0.152604022169747,0.129251896487633
16-Aug-2022 10:39:54,1344681612,44.394,149.4882,10,5.1,us6000ib9s,"157 km SE of Kuril’sk, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344680412,1344681612,14.847859476471,14.5013996652763,77.0579919995328,2428,0.0317372289948652,0.116985385710136,0.10248398604486
17-Aug-2022 04:24:44,1344745502,33.1235,141.7775,10,5.6,us6000ibi3,"261 km SSE of Katsuura, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1344744302,1344745502,28.1208081779677,12.8486742717994,395.984718189212,2544.25,0.155639075636911,0.629728155832037,0.616879481560237
21-Aug-2022 10:28:01,1345112899,-0.2372,-80.6958,13,5.5,us6000icif,"50 km NW of Bahía de Caráquez, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345111699,1345112899,32.7175663795947,13.9003500131108,430.974598007303,2641,0.163186140858502,0.668142577269937,0.654242227256826
21-Aug-2022 10:28:01,1345112899,-0.2372,-80.6958,13,5.5,us6000icif,"50 km NW of Bahía de Caráquez, Ecuador",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345111699,1345112899,34.3366353522189,13.3102983656544,436.547284117597,2869,0.152160085088044,0.668142577269937,0.654832278904283
21-Aug-2022 15:28:14,1345130912.00001,60.5819,-28.6771,10,5.2,us6000icjp,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345129712,1345130912,34.1738556848498,14.9909599448005,270.578229307738,2705.5,0.100010434044627,1.14505562758621,1.13006466764141
23-Aug-2022 14:31:39,1345300317,-5.0926,103.079,45.258,6.2,us6000id0t,"119 km S of Pagar Alam, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345299117,1345300317,23.7204868788952,20.2932165277899,311.318839446293,2179.75,0.142823185891177,0.404430011718298,0.384136795190508
23-Aug-2022 14:31:39,1345300317,-5.0926,103.079,45.258,6.2,us6000id0t,"119 km S of Pagar Alam, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345299119,1345300319,19.5109644150362,22.0953006089587,294.444209348809,2009.5,0.146526105672461,0.404430011718298,0.382334711109339
24-Aug-2022 12:09:46,1345378204,-22.0137,-68.5753,117,5.4,us7000i1zr,"60 km NE of Calama, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345377004,1345378204,13.0277863910458,23.942677920361,20.8567076574326,2637.5,0.00790775645779434,0.223599971224103,0.199657293303742
28-Aug-2022 18:48:02,1345747700,-21.7744,-176.9215,223,5.6,us7000i35t,"Fiji region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345746500,1345747700,8.71135772126689,16.5854034838971,29.3148245583423,2415,0.0121386437094585,0.107071808258354,0.0904864047744571
28-Aug-2022 22:34:37,1345761295,-1.0173,98.6652,43,5.7,us7000i37c,"Kepulauan Mentawai region, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345760092,1345761292,13.2049331326632,18.5682578055014,68.48587568873,2029,0.0337535119215032,0.164163763804849,0.145595505999348
28-Aug-2022 22:34:37,1345761295,-1.0173,98.6652,43,5.7,us7000i37c,"Kepulauan Mentawai region, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345760095,1345761295,13.419571991853,18.5488557660527,69.6148056765007,2186.5,0.031838465893666,0.164163763804849,0.145614908038797
29-Aug-2022 03:29:13,1345778971,-0.988,98.6046,17,6.2,us7000i38s,"173 km WSW of Pariaman, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345777771,1345778971,27.6255303005378,15.2785668929889,333.165393077317,2189.75,0.152147684930845,0.522600185101373,0.507321618208385
29-Aug-2022 03:29:13,1345778971,-0.988,98.6046,17,6.2,us7000i38s,"173 km WSW of Pariaman, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345777772,1345778972,23.1357949148588,16.6968451133056,323.397298845719,2028.5,0.159426817276667,0.522600185101371,0.505903339988065
29-Aug-2022 12:19:38,1345810796,28.8646,130.6526,28,5.5,us7000i3c8,"126 km ENE of Naze, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345809596,1345810796,18.4319659143666,14.3966500415255,108.259989702798,2466.25,0.0438965999808607,0.202003622084956,0.18760697204343
29-Aug-2022 18:10:52,1345831870,-32.6275,-179.1382,53.665,5.7,us7000i3gq,"south of the Kermadec Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345830670,1345831870,25.0531432148101,16.3871579749537,132.716527381569,2362,0.0561881995688269,0.389901907767542,0.373514749792588
30-Aug-2022 08:00:00,1345881618,-54.7581,-136.25,10,5.5,us7000i3mn,"Pacific-Antarctic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345880418,1345881618,16.7841181339796,14.3132528619481,29.7810306279067,2326.25,0.0128021625482672,0.141220249465462,0.126906996603514
30-Aug-2022 08:00:00,1345881618,-54.7581,-136.25,10,5.5,us7000i3mn,"Pacific-Antarctic Ridge",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345880419,1345881619,17.4946409849355,14.4637199973482,31.6720282944765,2380.75,0.0133033826712072,0.168016790376388,0.15355307037904
30-Aug-2022 09:09:43,1345885801,-54.6506,-136.1522,10,6.3,us7000i3mp,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345884601,1345885801,31.2373905663543,39.10932157099,626.135968313263,2326.75,0.2691032419956,2.36446476443289,2.3253554428619
30-Aug-2022 09:09:43,1345885801,-54.6506,-136.1522,10,6.3,us7000i3mp,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1345884602,1345885802,8.03245118223806,39.1816020517975,33.6553687925682,1400.5,0.0240309666494596,0.155374871650928,0.116193269599131
31-Aug-2022 21:45:05,1346017523,-21.564,175.5995,10,5.4,us7000i459,"",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1346016323,1346017523,9.64494052047372,21.639410080135,33.727788867274,2316.5,0.0145598052524386,0.10578086663013,0.0841414565499948
02-Sep-2022 04:32:30,1346128368,-17.7137,-176.4436,10,5,us7000i4jj,"280 km WNW of Neiafu, Tonga",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1346127168,1346128368,12.1084422920472,17.3961981603479,45.0140832826422,2369.25,0.018999296521111,0.0943101085441325,0.0769139103837846
02-Sep-2022 22:39:51,1346193609,-5.6524,148.7121,125,6.1,us7000i4st,"110 km WNW of Kandrian, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1346192409,1346193609,21.7875295540561,22.7138177259452,214.345011984795,2356.5,0.0909590545235712,0.429903207060166,0.40718938933422
